11/15/2012,12:55,1.3992,1.3992,1.3992,1.3992,160241.0
11/15/2012,13:02,1.3992,1.3992,1.3992,1.3992,80161.0
11/15/2012,13:23,1.3992,1.3992,1.3992,1.3992,30561.0
11/15/2012,13:25,1.3992,1.3992,1.3992,1.3992,185841.0
11/15/2012,14:15,1.3192,1.3192,1.3192,1.3192,80161.0
11/15/2012,14:16,1.24,1.24,1.16,1.16,322161.0
11/15/2012,14:17,1.16,1.16,1.16,1.16,113761.0
11/15/2012,14:25,1.16,1.16,1.16,1.16,77761.0
11/15/2012,14:28,1.16,1.16,1.16,1.16,80161.0
11/15/2012,14:58,1.16,1.16,1.16,1.16,160241.0
11/15/2012,15:02,1.06,1.06,1.06,1.06,51281.0
11/15/2012,15:03,1.16,1.16,1.16,1.16,198721.0
11/15/2012,15:32,1.12,1.12,1.12,1.12,160241.0
11/15/2012,15:36,1.08,1.08,1.08,1.08,136241.0
11/15/2012,15:40,1.08,1.08,1.08,1.08,400641.0
11/15/2012,15:41,1.08,1.08,1.08,1.08,43281.0
11/15/2012,15:53,1.08,1.08,1.08,1.08,138641.0
11/15/2012,15:55,1.08,1.08,1.08,1.08,80161.0
