02/25/1998,10:30,29.0788,29.0788,29.0788,29.0788,4381.0
02/25/1998,12:10,28.7194,28.7194,28.7194,28.7194,601.0
02/25/1998,14:13,27.64,27.64,27.64,27.64,6241.0
02/25/1998,14:14,27.64,27.64,27.64,27.64,21901.0
02/26/1998,12:30,27.9868,27.9868,27.9868,27.9868,3781.0
02/26/1998,13:47,28.351000000000003,28.351000000000003,28.351000000000003,28.351000000000003,18781.0
02/26/1998,13:48,28.355800000000002,28.355800000000002,28.355800000000002,28.355800000000002,12481.0
02/26/1998,14:15,29.08,29.08,29.08,29.08,12481.0
02/26/1998,14:16,29.08,29.08,29.08,29.08,6241.0
02/26/1998,14:20,29.08,29.08,29.08,29.08,43741.0
02/27/1998,14:23,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,6241.0
02/27/1998,14:51,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,6241.0
03/02/1998,09:31,29.108800000000002,29.108800000000002,29.108800000000002,29.108800000000002,6241.0
03/02/1998,10:36,29.461599999999997,29.461599999999997,29.461599999999997,29.461599999999997,6241.0
03/02/1998,14:03,29.8144,29.8144,29.8144,29.8144,6241.0
03/02/1998,14:04,29.807199999999998,29.807199999999998,29.807199999999998,29.807199999999998,27481.0
03/02/1998,14:05,31.240000000000002,31.240000000000002,31.240000000000002,31.240000000000002,7501.0
03/03/1998,09:34,30.52,30.52,30.52,30.52,601.0
03/03/1998,10:19,32.7112,32.7112,32.7112,32.7112,2521.0
03/03/1998,10:21,32.705200000000005,32.705200000000005,32.705200000000005,32.705200000000005,1861.0
03/03/1998,10:59,31.9786,31.9786,31.9786,31.9786,1861.0
03/03/1998,13:32,30.892000000000003,30.892000000000003,30.892000000000003,30.892000000000003,3721.0
03/03/1998,15:51,30.526000000000003,30.526000000000003,30.526000000000003,30.526000000000003,18721.0
03/03/1998,15:53,30.52,30.52,30.52,30.52,12481.0
03/04/1998,10:24,29.770599999999998,29.770599999999998,29.770599999999998,29.770599999999998,1261.0
03/04/1998,10:30,29.776000000000003,29.776000000000003,29.776000000000003,29.776000000000003,3121.0
03/04/1998,11:25,29.781999999999996,29.781999999999996,29.781999999999996,29.781999999999996,7501.0
03/04/1998,13:58,29.788,29.788,29.788,29.788,1261.0
03/04/1998,14:01,29.794000000000004,29.794000000000004,29.794000000000004,29.794000000000004,1261.0
03/04/1998,15:08,29.08,29.08,29.08,29.08,601.0
03/05/1998,13:57,29.08,29.08,29.08,29.08,2521.0
03/05/1998,14:50,29.08,29.08,29.08,29.08,1861.0
03/05/1998,15:23,29.08,29.08,29.08,29.08,6241.0
03/09/1998,11:24,29.108800000000002,29.108800000000002,29.108800000000002,29.108800000000002,3121.0
03/09/1998,12:27,29.104,29.104,29.104,29.104,3121.0
03/09/1998,13:01,29.099200000000003,29.099200000000003,29.099200000000003,29.099200000000003,5641.0
03/09/1998,13:08,29.0944,29.0944,29.0944,29.0944,11881.0
03/09/1998,15:27,29.089600000000004,29.089600000000004,29.089600000000004,29.089600000000004,18721.0
03/09/1998,15:57,28.724800000000002,28.724800000000002,28.724800000000002,28.724800000000002,1861.0
03/09/1998,15:58,28.36,28.36,28.36,28.36,601.0
03/10/1998,11:11,28.36,28.36,28.36,28.36,6241.0
03/10/1998,12:19,28.36,28.36,28.36,28.36,601.0
03/11/1998,11:46,28.900000000000002,28.900000000000002,28.900000000000002,28.900000000000002,8101.0
03/12/1998,11:50,29.44,29.44,29.44,29.44,601.0
03/12/1998,14:25,29.0944,29.0944,29.0944,29.0944,6241.0
03/12/1998,15:32,29.087199999999996,29.087199999999996,29.087199999999996,29.087199999999996,9361.0
03/12/1998,15:37,29.44,29.44,29.44,29.44,6241.0
03/13/1998,10:07,29.0944,29.0944,29.0944,29.0944,601.0
03/13/1998,12:32,29.080600000000004,29.080600000000004,29.080600000000004,29.080600000000004,6241.0
03/13/1998,12:34,29.0656,29.0656,28.346199999999996,28.346199999999996,36241.0
03/13/1998,15:14,29.44,29.44,29.44,29.44,2521.0
03/13/1998,15:15,29.44,29.44,29.44,29.44,4381.0
03/16/1998,09:56,29.44,29.44,29.44,29.44,4381.0
03/17/1998,09:31,28.346199999999996,28.346199999999996,28.346199999999996,28.346199999999996,12481.0
03/17/1998,09:32,28.346199999999996,28.346199999999996,28.346199999999996,28.346199999999996,9361.0
03/17/1998,12:45,29.785600000000002,29.785600000000002,29.785600000000002,29.785600000000002,3781.0
03/17/1998,13:39,29.7928,29.7928,29.7928,29.7928,3121.0
03/17/1998,15:11,29.44,29.44,29.44,29.44,1261.0
03/18/1998,10:01,28.36,28.36,28.36,28.36,3121.0
03/18/1998,10:47,28.36,28.36,28.36,28.36,2521.0
03/18/1998,12:21,28.36,28.36,28.36,28.36,601.0
03/19/1998,09:32,28.36,28.36,28.36,28.36,6241.0
03/19/1998,09:54,28.36,28.36,28.36,28.36,6241.0
03/19/1998,10:36,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,6241.0
03/19/1998,14:40,29.44,29.44,29.44,29.44,2521.0
03/19/1998,14:41,29.44,29.44,29.44,29.44,5641.0
03/19/1998,14:43,29.08,29.08,29.08,29.08,601.0
03/19/1998,15:54,28.36,28.36,28.36,28.36,12481.0
03/20/1998,15:47,28.36,28.36,28.36,28.36,601.0
03/23/1998,10:23,28.36,28.36,28.36,28.36,3721.0
03/23/1998,14:38,28.36,28.36,28.36,28.36,11281.0
03/25/1998,09:38,28.36,28.36,28.36,28.36,4981.0
03/26/1998,12:20,28.36,28.36,28.36,28.36,3121.0
03/30/1998,09:45,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,3121.0
03/30/1998,10:21,29.807199999999998,29.807199999999998,29.807199999999998,29.807199999999998,6241.0
03/30/1998,12:14,29.4544,29.4544,29.4544,29.4544,6241.0
03/30/1998,13:31,29.807199999999998,29.807199999999998,29.807199999999998,29.807199999999998,25021.0
03/30/1998,13:33,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,18721.0
03/31/1998,10:16,29.1226,29.1226,29.1226,29.1226,3121.0
03/31/1998,14:36,29.101000000000003,29.101000000000003,29.101000000000003,29.101000000000003,6241.0
03/31/1998,15:59,30.160000000000004,30.160000000000004,30.160000000000004,30.160000000000004,1861.0
04/01/1998,10:16,30.145599999999998,30.145599999999998,30.145599999999998,30.145599999999998,2521.0
04/01/1998,12:55,30.1528,30.1528,30.1528,30.1528,3781.0
04/01/1998,13:53,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,1861.0
04/02/1998,10:49,29.785600000000002,29.785600000000002,29.785600000000002,29.785600000000002,7501.0
04/02/1998,14:21,29.44,29.44,29.44,29.44,3721.0
04/03/1998,10:53,29.281599999999997,29.281599999999997,29.281599999999997,29.281599999999997,3121.0
04/03/1998,12:08,29.2708,29.2708,29.2708,29.2708,1261.0
04/03/1998,12:57,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,1861.0
04/03/1998,12:58,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,1861.0
04/06/1998,09:30,29.822200000000002,29.822200000000002,29.822200000000002,29.822200000000002,1861.0
04/06/1998,09:55,29.8198,29.8198,29.8198,29.8198,1861.0
04/06/1998,10:59,29.096199999999996,29.096199999999996,29.096199999999996,29.096199999999996,601.0
04/06/1998,12:31,29.4538,29.4538,29.093799999999998,29.093799999999998,7501.0
04/06/1998,15:09,29.0908,29.0908,29.0908,29.0908,1861.0
04/06/1998,15:19,29.0884,29.0884,29.0884,29.0884,601.0
04/06/1998,15:24,29.0854,29.0854,29.0854,29.0854,66241.0
04/06/1998,15:26,29.083000000000002,29.083000000000002,29.083000000000002,29.083000000000002,37501.0
04/06/1998,15:44,28.900000000000002,28.900000000000002,28.900000000000002,28.900000000000002,6241.0
04/07/1998,10:27,28.72,28.72,28.72,28.72,1261.0
04/07/1998,15:51,29.123199999999997,29.123199999999997,29.123199999999997,29.123199999999997,12481.0
04/07/1998,15:54,29.08,29.08,28.72,28.72,7501.0
04/08/1998,11:00,28.5328,28.5328,28.5328,28.5328,8761.0
04/08/1998,11:11,28.36,28.36,28.36,28.36,8761.0
04/08/1998,15:59,28.36,28.36,28.36,28.36,1261.0
04/13/1998,10:23,28.36,28.36,28.36,28.36,5641.0
04/13/1998,11:35,28.36,28.36,28.36,28.36,1861.0
04/13/1998,11:36,28.36,28.36,28.36,28.36,6241.0
04/14/1998,10:46,28.3318,28.3318,28.3318,28.3318,601.0
04/14/1998,12:40,28.339,28.339,28.339,28.339,2521.0
04/14/1998,12:47,28.346199999999996,28.346199999999996,28.346199999999996,28.346199999999996,2521.0
04/14/1998,13:28,28.3534,28.3534,28.3534,28.3534,10021.0
04/14/1998,14:01,29.08,29.08,29.08,29.08,1861.0
04/14/1998,14:02,29.08,29.08,29.08,29.08,1861.0
04/15/1998,09:34,28.3318,28.3318,28.3318,28.3318,6241.0
04/15/1998,15:08,28.706200000000003,28.706200000000003,28.706200000000003,28.706200000000003,1861.0
04/15/1998,15:32,29.08,29.08,29.08,29.08,601.0
04/16/1998,09:46,29.093799999999998,29.093799999999998,29.093799999999998,29.093799999999998,1861.0
04/16/1998,09:47,29.0914,29.0914,29.0914,29.0914,1861.0
04/16/1998,10:08,28.369,28.369,28.369,28.369,1261.0
04/16/1998,12:29,28.3666,28.3666,28.3666,28.3666,16261.0
04/16/1998,12:30,28.364800000000002,28.364800000000002,28.364800000000002,28.364800000000002,6241.0
04/16/1998,12:32,28.362399999999997,28.362399999999997,28.1824,28.1824,15001.0
04/16/1998,12:40,28.0,28.0,28.0,28.0,1261.0
04/17/1998,09:47,26.92,26.92,26.92,26.92,12481.0
04/17/1998,09:48,26.92,26.92,26.92,26.92,18721.0
04/20/1998,11:40,26.92,26.92,26.92,26.92,4381.0
04/20/1998,14:00,26.92,26.92,26.92,26.92,4981.0
04/21/1998,09:32,26.92,26.92,26.92,26.92,601.0
04/21/1998,11:31,26.92,26.92,26.92,26.92,12481.0
04/21/1998,13:49,26.92,26.92,26.92,26.92,2521.0
04/21/1998,14:57,26.92,26.92,26.92,26.92,601.0
04/22/1998,11:22,27.668799999999997,27.668799999999997,27.668799999999997,27.668799999999997,6241.0
04/22/1998,15:33,26.92,26.92,26.92,26.92,12481.0
04/23/1998,09:30,27.680799999999998,27.680799999999998,27.680799999999998,27.680799999999998,6241.0
04/23/1998,09:31,27.6664,28.027,27.6664,28.027,12481.0
04/23/1998,09:32,28.3726,28.3726,28.3726,28.3726,6241.0
04/23/1998,10:49,27.291999999999998,27.291999999999998,27.291999999999998,27.291999999999998,12481.0
04/23/1998,10:50,26.932000000000002,26.932000000000002,26.932000000000002,26.932000000000002,6241.0
04/23/1998,12:09,26.950000000000003,26.950000000000003,26.950000000000003,26.950000000000003,601.0
04/23/1998,13:37,27.328599999999998,27.328599999999998,27.328599999999998,27.328599999999998,601.0
04/23/1998,15:11,26.986000000000004,26.986000000000004,26.986000000000004,26.986000000000004,12481.0
04/23/1998,15:13,27.0034,27.0034,27.0034,27.0034,38641.0
04/23/1998,15:37,27.0214,27.0214,27.0214,27.0214,2521.0
04/23/1998,15:50,27.22,27.22,27.22,27.22,47281.0
04/24/1998,12:55,26.92,26.92,26.92,26.92,3721.0
04/27/1998,12:41,26.92,26.92,26.92,26.92,6241.0
04/27/1998,13:39,26.92,26.92,26.92,26.92,6241.0
04/28/1998,09:31,29.08,29.08,29.08,29.08,12481.0
04/28/1998,09:33,29.0656,29.0656,29.0656,29.0656,28141.0
04/28/1998,09:37,28.3318,28.3318,28.3318,28.3318,12541.0
04/28/1998,10:19,28.6948,28.6948,28.6948,28.6948,6241.0
04/28/1998,11:04,28.3378,28.3378,28.3378,28.3378,21241.0
04/28/1998,12:13,28.3408,28.3408,28.3408,28.3408,6241.0
04/28/1998,12:24,28.3432,28.3432,28.3432,28.3432,12481.0
04/28/1998,15:37,28.885599999999997,28.885599999999997,28.885599999999997,28.885599999999997,6241.0
04/28/1998,15:39,28.888600000000004,29.068599999999996,28.888600000000004,29.068599999999996,25021.0
04/28/1998,15:40,29.071600000000004,29.071600000000004,29.071600000000004,29.071600000000004,6241.0
04/28/1998,15:41,29.0746,29.0746,29.0746,29.0746,6241.0
04/28/1998,15:44,29.076999999999998,29.076999999999998,29.076999999999998,29.076999999999998,37501.0
04/28/1998,15:47,29.08,29.08,29.08,29.08,34381.0
04/29/1998,09:32,29.108800000000002,29.108800000000002,29.108800000000002,29.108800000000002,601.0
04/29/1998,09:34,29.1022,29.1022,29.1022,29.1022,601.0
04/29/1998,12:19,29.095,29.095,29.095,29.095,601.0
04/29/1998,12:20,29.0878,29.0878,29.0878,29.0878,601.0
04/29/1998,15:55,26.92,26.92,26.92,26.92,6241.0
04/29/1998,15:56,26.92,26.92,26.92,26.92,25021.0
04/30/1998,09:31,26.92,26.92,26.92,26.92,7501.0
05/01/1998,09:42,29.799999999999997,29.799999999999997,29.799999999999997,29.799999999999997,5641.0
05/01/1998,10:16,29.08,29.08,29.08,29.08,3721.0
05/01/1998,12:52,26.92,26.92,26.92,26.92,6241.0
05/04/1998,09:37,26.949400000000004,26.949400000000004,26.949400000000004,26.949400000000004,4981.0
05/04/1998,09:41,26.944599999999998,26.944599999999998,26.944599999999998,26.944599999999998,4981.0
05/04/1998,11:09,26.939799999999998,26.939799999999998,26.939799999999998,26.939799999999998,6241.0
05/04/1998,11:33,26.935,26.935,26.935,26.935,21841.0
05/04/1998,11:34,26.9302,26.9302,26.9302,26.9302,6241.0
05/04/1998,11:38,26.9248,26.9248,26.9248,26.9248,40621.0
05/04/1998,12:37,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,32521.0
05/04/1998,12:38,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,9361.0
05/04/1998,13:25,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,3121.0
05/05/1998,11:38,26.9056,26.9056,26.9056,26.9056,6241.0
05/05/1998,11:41,26.56,26.56,26.56,26.56,3121.0
05/05/1998,12:08,26.56,26.56,26.56,26.56,6241.0
05/05/1998,12:11,26.56,26.56,26.56,26.56,56281.0
05/05/1998,13:04,26.56,26.56,26.56,26.56,3121.0
05/06/1998,09:43,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,1261.0
05/06/1998,09:57,27.699400000000004,27.699400000000004,27.699400000000004,27.699400000000004,6241.0
05/06/1998,09:58,27.6802,27.6802,27.6802,27.6802,12481.0
05/06/1998,10:07,27.119799999999998,27.119799999999998,27.119799999999998,27.119799999999998,57481.0
05/06/1998,10:59,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,3121.0
05/07/1998,09:40,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,8761.0
05/07/1998,12:22,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,3721.0
05/08/1998,09:33,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,601.0
05/08/1998,15:00,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,6241.0
05/08/1998,15:17,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,5641.0
05/11/1998,10:18,26.92,26.92,26.92,26.92,3121.0
05/12/1998,11:11,25.5082,25.5082,25.5082,25.5082,2521.0
05/12/1998,11:46,26.949400000000004,26.949400000000004,26.949400000000004,26.949400000000004,601.0
05/12/1998,12:08,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,3121.0
05/14/1998,15:20,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,3121.0
05/18/1998,10:00,25.48,25.48,25.48,25.48,1261.0
05/18/1998,10:40,25.48,25.48,25.48,25.48,13741.0
05/18/1998,10:41,25.48,25.48,25.48,25.48,13741.0
05/18/1998,10:47,26.92,26.92,26.92,26.92,31261.0
05/18/1998,11:09,26.92,26.92,26.92,26.92,31261.0
05/18/1998,12:07,26.92,26.92,26.92,26.92,3721.0
05/18/1998,12:44,25.48,25.48,25.48,25.48,1261.0
05/19/1998,15:07,25.48,25.48,25.48,25.48,1261.0
05/19/1998,15:08,25.48,25.48,25.48,25.48,1261.0
05/20/1998,13:34,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,4981.0
05/20/1998,14:29,26.200000000000003,26.200000000000003,26.200000000000003,26.200000000000003,4981.0
05/22/1998,13:04,29.08,29.08,29.08,29.08,5701.0
05/22/1998,16:00,31.848399999999998,31.848399999999998,31.848399999999998,31.848399999999998,4561.0
05/26/1998,11:27,26.92,26.92,26.92,26.92,56281.0
05/26/1998,11:29,26.1712,26.1712,26.1712,26.1712,56341.0
05/26/1998,13:36,27.208000000000002,27.208000000000002,27.208000000000002,27.208000000000002,124501.0
05/26/1998,13:38,26.92,26.92,26.92,26.92,4981.0
05/27/1998,15:22,25.48,25.48,25.48,25.48,4981.0
05/27/1998,15:23,25.48,25.48,25.48,25.48,9361.0
05/28/1998,12:35,25.48,25.48,25.48,25.48,9361.0
05/28/1998,12:36,24.04,24.04,24.04,24.04,1261.0
05/28/1998,12:54,26.92,26.92,26.92,26.92,3121.0
05/28/1998,12:55,26.92,26.92,26.92,26.92,3121.0
05/28/1998,15:32,26.92,26.92,26.92,26.92,3721.0
